# ll                            TT_ab/TT                EE_ab/EE
5.066000000000000000e+03 9.909113006369266730e-01 9.890155362631645186e-01
5.067000000000000000e+03 9.908230537078194233e-01 9.893996955177971619e-01
5.068000000000000000e+03 9.906610044425940842e-01 9.892807121589132224e-01
5.069000000000000000e+03 9.906902276892085579e-01 9.892954894156728018e-01
5.070000000000000000e+03 9.908987715203592117e-01 9.892769132440850655e-01
5.071000000000000000e+03 9.908552682158939806e-01 9.892596912029140155e-01
5.072000000000000000e+03 9.909869345999762213e-01 9.892681348591401136e-01
5.073000000000000000e+03 9.913285117381219758e-01 9.891743235144349056e-01
5.074000000000000000e+03 9.915360410476571351e-01 9.894621619651958744e-01
5.075000000000000000e+03 9.918560810803676020e-01 9.894433082550194714e-01
5.076000000000000000e+03 9.920849684104109389e-01 9.891541811198627521e-01
5.077000000000000000e+03 9.921312381705631456e-01 9.891342289868385595e-01
5.078000000000000000e+03 9.923417730230099654e-01 9.894239208577038092e-01
5.079000000000000000e+03 9.925214186671043048e-01 9.893296237490095679e-01
5.080000000000000000e+03 9.924423279921725793e-01 9.893401637661212167e-01
5.081000000000000000e+03 9.923259817632144042e-01 9.893158151177336990e-01
5.082000000000000000e+03 9.921739060985388381e-01 9.893258397850154262e-01
5.083000000000000000e+03 9.919786088620485831e-01 9.892329193983926405e-01
5.084000000000000000e+03 9.917670470302574204e-01 9.895178649806847249e-01
5.085000000000000000e+03 9.914382417898183197e-01 9.895272638038048463e-01
5.086000000000000000e+03 9.911453724363865625e-01 9.891301069610184404e-01
5.087000000000000000e+03 9.910429168332682837e-01 9.894973545062926146e-01
5.088000000000000000e+03 9.908057308980915412e-01 9.894869549505547202e-01
5.089000000000000000e+03 9.906908712862086963e-01 9.890859243783268751e-01
5.090000000000000000e+03 9.906638285140135780e-01 9.894826818106561284e-01
5.091000000000000000e+03 9.906087553406135449e-01 9.893625680917637055e-01
5.092000000000000000e+03 9.908007085868693053e-01 9.893710193895226546e-01
5.093000000000000000e+03 9.909304938667877760e-01 9.893806602991110921e-01
5.094000000000000000e+03 9.912897085734077018e-01 9.892584993369014645e-01
5.095000000000000000e+03 9.914720113946570157e-01 9.896609250352319531e-01
5.096000000000000000e+03 9.916884816386634105e-01 9.892503959180845019e-01
5.097000000000000000e+03 9.921750241396645187e-01 9.892614174875025146e-01
5.098000000000000000e+03 9.922294117302563610e-01 9.895512542321974747e-01
5.099000000000000000e+03 9.923932097301676469e-01 9.894629689709159015e-01
5.100000000000000000e+03 9.925540827278327427e-01 9.894517895125588547e-01
5.101000000000000000e+03 9.926202807131420114e-01 9.895109703538613743e-01
5.102000000000000000e+03 9.926166288837348084e-01 9.892105721428723353e-01
5.103000000000000000e+03 9.923078480901122989e-01 9.891129231954952639e-01
5.104000000000000000e+03 9.921527959500506810e-01 9.897264741772621166e-01
5.105000000000000000e+03 9.919114900143971569e-01 9.896305402919898242e-01
5.106000000000000000e+03 9.916302612589005250e-01 9.893283037567256466e-01
5.107000000000000000e+03 9.913625084327342130e-01 9.893880012805134072e-01
5.108000000000000000e+03 9.910756488794713048e-01 9.893765099465140489e-01
5.109000000000000000e+03 9.908460396861813457e-01 9.892867904969613324e-01
5.110000000000000000e+03 9.906296736825693783e-01 9.895818476949262976e-01
5.111000000000000000e+03 9.905270114788399249e-01 9.895950259554341377e-01
5.112000000000000000e+03 9.906402977169623814e-01 9.891740713086432102e-01
5.113000000000000000e+03 9.906927360355466394e-01 9.895880502929180755e-01
5.114000000000000000e+03 9.907743201811808342e-01 9.894619401228302857e-01
5.115000000000000000e+03 9.910319650995641494e-01 9.894792532606189184e-01
5.116000000000000000e+03 9.914815145262823037e-01 9.894614565023892583e-01
5.117000000000000000e+03 9.916848654375841621e-01 9.894424914670060245e-01
5.118000000000000000e+03 9.919959873719290666e-01 9.894609633348693256e-01
5.119000000000000000e+03 9.923582090846548853e-01 9.893326735449127218e-01
5.120000000000000000e+03 9.924144884423546920e-01 9.897524675434925534e-01
5.121000000000000000e+03 9.927209301832023991e-01 9.893250886464949323e-01
5.122000000000000000e+03 9.927998143599637837e-01 9.893431343849777848e-01
5.123000000000000000e+03 9.926129220157396960e-01 9.896234213169322613e-01
5.124000000000000000e+03 9.925553367029861240e-01 9.896131095309859127e-01
5.125000000000000000e+03 9.924771606342817076e-01 9.893008701240929570e-01
5.126000000000000000e+03 9.921175041781401527e-01 9.892811642668672967e-01
5.127000000000000000e+03 9.917357097315701031e-01 9.895963640036870013e-01
5.128000000000000000e+03 9.914849343353323574e-01 9.894905744270368064e-01
5.129000000000000000e+03 9.911930187868848163e-01 9.895251544965508739e-01
5.130000000000000000e+03 9.909290984898195820e-01 9.894195864301226218e-01
5.131000000000000000e+03 9.905882413654503171e-01 9.897345806479413977e-01
5.132000000000000000e+03 9.905216932329352630e-01 9.897246121510302475e-01
5.133000000000000000e+03 9.906034526248570504e-01 9.893791902734223598e-01
5.134000000000000000e+03 9.905220523998561344e-01 9.894782133255931589e-01
5.135000000000000000e+03 9.907097516900436052e-01 9.893539688679569011e-01
5.136000000000000000e+03 9.909283645357712667e-01 9.896781613702656522e-01
5.137000000000000000e+03 9.912300743497105548e-01 9.896583037641913938e-01
5.138000000000000000e+03 9.916465672362695383e-01 9.893423622563238817e-01
5.139000000000000000e+03 9.920009552094595229e-01 9.893229866142514428e-01
5.140000000000000000e+03 9.922593341848280346e-01 9.896426738642534193e-01
5.141000000000000000e+03 9.924957788136997694e-01 9.895422453119485651e-01
5.142000000000000000e+03 9.926832394141041904e-01 9.895529789473487270e-01
5.143000000000000000e+03 9.928548732775515084e-01 9.895373869090929864e-01
5.144000000000000000e+03 9.929037932933415522e-01 9.895178888244877680e-01
5.145000000000000000e+03 9.927470668757236716e-01 9.895379148404817027e-01
5.146000000000000000e+03 9.925821064946642736e-01 9.894056457231995561e-01
5.147000000000000000e+03 9.924151378996942663e-01 9.898414637007028061e-01
5.148000000000000000e+03 9.920224637997386852e-01 9.894053136714040519e-01
5.149000000000000000e+03 9.915740785689250991e-01 9.893944558028534564e-01
5.150000000000000000e+03 9.913281088898615589e-01 9.898010295387014157e-01
5.151000000000000000e+03 9.910399081045810910e-01 9.893652539941071300e-01
5.152000000000000000e+03 9.907122026375052570e-01 9.893760694289095436e-01
5.153000000000000000e+03 9.905788402847641727e-01 9.896948306221675651e-01
5.154000000000000000e+03 9.904235287781708585e-01 9.895942942899162986e-01
5.155000000000000000e+03 9.903992278827715712e-01 9.896062770599648450e-01
5.156000000000000000e+03 9.905940796634011836e-01 9.895880256663134311e-01
5.157000000000000000e+03 9.907483061871079633e-01 9.895778131092844987e-01
5.158000000000000000e+03 9.910912886088611984e-01 9.895655481733162118e-01
5.159000000000000000e+03 9.914512715487723282e-01 9.895532541214044908e-01
5.160000000000000000e+03 9.918038624830000094e-01 9.895429511002881151e-01
5.161000000000000000e+03 9.921760583861167770e-01 9.895245117421347381e-01
5.162000000000000000e+03 9.924842301623688634e-01 9.895364932561809823e-01
5.163000000000000000e+03 9.927918693849495657e-01 9.894345411788354472e-01
5.164000000000000000e+03 9.929274689868504700e-01 9.897584582510392526e-01
5.165000000000000000e+03 9.930247362165588454e-01 9.897715175087468120e-01
5.166000000000000000e+03 9.929615118872252566e-01 9.893257966603602460e-01
5.167000000000000000e+03 9.928470381956023827e-01 9.897426659336696630e-01
5.168000000000000000e+03 9.926078742789197218e-01 9.897334141612288416e-01
5.169000000000000000e+03 9.921824944385222445e-01 9.892832698123015245e-01
5.170000000000000000e+03 9.918870976465168354e-01 9.897339937155174017e-01
5.171000000000000000e+03 9.914969234903679984e-01 9.895986840751493929e-01
5.172000000000000000e+03 9.911038833390729552e-01 9.896191998446862703e-01
5.173000000000000000e+03 9.908097438369077858e-01 9.896008562355216309e-01
5.174000000000000000e+03 9.906077178442604936e-01 9.895840990622580824e-01
5.175000000000000000e+03 9.904250071817078949e-01 9.895973561782989147e-01
5.176000000000000000e+03 9.903151853532307092e-01 9.894910102466465407e-01
5.177000000000000000e+03 9.903851601574267249e-01 9.898311954544878333e-01
5.178000000000000000e+03 9.906516035484548288e-01 9.898107371331863469e-01
5.179000000000000000e+03 9.909455466983216887e-01 9.894830563156720160e-01
5.180000000000000000e+03 9.911865703123560190e-01 9.894380770899692257e-01
5.181000000000000000e+03 9.916179430869821454e-01 9.898738024387283563e-01
5.182000000000000000e+03 9.920932423436907843e-01 9.894158621980942980e-01
5.183000000000000000e+03 9.924594377969193637e-01 9.894286632411458671e-01
5.184000000000000000e+03 9.927275192697979644e-01 9.897630185870827102e-01
5.185000000000000000e+03 9.930045529988370534e-01 9.896586104855369381e-01
5.186000000000000000e+03 9.930985970856367473e-01 9.896719595021927773e-01
5.187000000000000000e+03 9.931696418705838747e-01 9.896536194510109352e-01
5.188000000000000000e+03 9.930165885433916984e-01 9.896438998948938748e-01
5.189000000000000000e+03 9.927820057086751415e-01 9.896312631500389090e-01
5.190000000000000000e+03 9.925937564711397876e-01 9.896214857909153562e-01
5.191000000000000000e+03 9.920475676960139877e-01 9.896029984580770877e-01
5.192000000000000000e+03 9.916259957167741224e-01 9.896163658410194186e-01
5.193000000000000000e+03 9.913073484366674570e-01 9.895106391731277595e-01
5.194000000000000000e+03 9.909478459718426002e-01 9.898500207710624332e-01
5.195000000000000000e+03 9.906418169633581794e-01 9.898645376965106157e-01
5.196000000000000000e+03 9.904080273151723013e-01 9.893993668739515801e-01
5.197000000000000000e+03 9.903309954566971163e-01 9.898365185714486092e-01
5.198000000000000000e+03 9.903091563062702551e-01 9.898253328125885542e-01
5.199000000000000000e+03 9.904149310337675427e-01 9.893645199807548085e-01
5.200000000000000000e+03 9.907164132684231905e-01 9.898035933255321384e-01
5.201000000000000000e+03 9.911271751077412873e-01 9.897856931936864777e-01
5.202000000000000000e+03 9.914200010087650394e-01 9.893493424737235253e-01
5.203000000000000000e+03 9.918287199892482642e-01 9.896906612794400537e-01
5.204000000000000000e+03 9.924084746510375421e-01 9.900453374224480463e-01
5.205000000000000000e+03 9.927068454945624509e-01 9.895727041929144319e-01
5.206000000000000000e+03 9.929458349157094244e-01 9.896839838545992141e-01
5.207000000000000000e+03 9.931978296798021910e-01 9.896416325295935845e-01
5.208000000000000000e+03 9.932049513547155373e-01 9.896312487208481778e-01
5.209000000000000000e+03 9.931566813403823746e-01 9.896442298896541701e-01
5.210000000000000000e+03 9.930622817274775693e-01 9.895338707889205221e-01
5.211000000000000000e+03 9.926936835770983070e-01 9.898915881381771253e-01
5.212000000000000000e+03 9.924379595441419344e-01 9.898728189442300707e-01
5.213000000000000000e+03 9.919999075438312719e-01 9.895221647760368278e-01
5.214000000000000000e+03 9.914005233361455893e-01 9.895021613816379347e-01
5.215000000000000000e+03 9.911051999085983555e-01 9.898620437275612582e-01
5.216000000000000000e+03 9.907775280114549110e-01 9.897512049384542543e-01
5.217000000000000000e+03 9.905263836302338198e-01 9.897666467063466200e-01
5.218000000000000000e+03 9.902533144396018505e-01 9.897483151461213824e-01
5.219000000000000000e+03 9.902453264471423600e-01 9.897384126264915372e-01
5.220000000000000000e+03 9.902313270689898639e-01 9.897284593130615260e-01
5.221000000000000000e+03 9.904959056858361199e-01 9.897100792336241959e-01
5.222000000000000000e+03 9.909533179526482938e-01 9.897253478171822438e-01
5.223000000000000000e+03 9.911488418286718005e-01 9.896140611105848084e-01
5.224000000000000000e+03 9.916849158017821964e-01 9.899759792092350796e-01
5.225000000000000000e+03 9.921721302585546631e-01 9.899675493195954079e-01
5.226000000000000000e+03 9.925228427658832064e-01 9.895740573284707020e-01
5.227000000000000000e+03 9.929537027579390385e-01 9.896895352589047956e-01
5.228000000000000000e+03 9.932067681970583317e-01 9.895523067705693787e-01
5.229000000000000000e+03 9.933106110629076335e-01 9.899167451132788731e-01
5.230000000000000000e+03 9.934055018340441912e-01 9.899334958478558377e-01
5.231000000000000000e+03 9.931621598753656022e-01 9.894357543436406166e-01
5.232000000000000000e+03 9.929668677557995649e-01 9.899327336183949555e-01
5.233000000000000000e+03 9.926517978170492640e-01 9.897857567141690183e-01
5.234000000000000000e+03 9.922377548922977075e-01 9.898106083846746062e-01
5.235000000000000000e+03 9.918066709184271135e-01 9.897904228695016959e-01
5.236000000000000000e+03 9.912720355983669629e-01 9.897807140130416848e-01
5.237000000000000000e+03 9.908959455715750098e-01 9.897714364756596828e-01
5.238000000000000000e+03 9.905086743819007111e-01 9.897523752270011022e-01
5.239000000000000000e+03 9.902640364947552509e-01 9.897692882582294072e-01
5.240000000000000000e+03 9.902479959259875564e-01 9.896543280162108935e-01
5.241000000000000000e+03 9.902323773818135777e-01 9.900288997018252823e-01
5.242000000000000000e+03 9.902511170534448182e-01 9.900102014595931754e-01
5.243000000000000000e+03 9.906650755067351044e-01 9.896448863622293590e-01
5.244000000000000000e+03 9.910657759439727155e-01 9.896254652312218569e-01
5.245000000000000000e+03 9.913990931959285602e-01 9.900001187413524084e-01
5.246000000000000000e+03 9.920232733302453143e-01 9.898927272251133447e-01
5.247000000000000000e+03 9.923622269335544699e-01 9.898820975804920597e-01
5.248000000000000000e+03 9.927571502834817707e-01 9.899673415708648561e-01
5.249000000000000000e+03 9.932201477657498501e-01 9.895711350962846931e-01
5.250000000000000000e+03 9.933614124925914668e-01 9.895579153055652499e-01
5.251000000000000000e+03 9.933839273791466029e-01 9.899376926306626689e-01
5.252000000000000000e+03 9.933993812664283496e-01 9.898149096413704218e-01
5.253000000000000000e+03 9.932932232634005265e-01 9.898598426028941688e-01
5.254000000000000000e+03 9.928723918023155681e-01 9.897369122708742362e-01
5.255000000000000000e+03 9.924819192530481837e-01 9.901181621137772337e-01
5.256000000000000000e+03 9.920090940919116251e-01 9.901097154794176181e-01
5.257000000000000000e+03 9.915585752630231564e-01 9.896995123601886046e-01
5.258000000000000000e+03 9.910925999652024920e-01 9.898211051797154436e-01
5.259000000000000000e+03 9.906577574732933211e-01 9.896786316258935345e-01
5.260000000000000000e+03 9.903752367775698895e-01 9.900604485911362884e-01
5.261000000000000000e+03 9.902584122900335295e-01 9.900788748981346199e-01
5.262000000000000000e+03 9.901352133734706573e-01 9.895596547551542832e-01
5.263000000000000000e+03 9.901413378654094766e-01 9.900799553542423137e-01
5.264000000000000000e+03 9.904518277297783557e-01 9.899272975677638753e-01
5.265000000000000000e+03 9.907817815343621382e-01 9.899542035983414090e-01
5.266000000000000000e+03 9.912816930238933510e-01 9.899340939091184621e-01
5.267000000000000000e+03 9.916373167803202993e-01 9.899247214193661604e-01
5.268000000000000000e+03 9.921353882132691870e-01 9.899166516680697470e-01
5.269000000000000000e+03 9.927641806603562102e-01 9.898951351416201971e-01
5.270000000000000000e+03 9.930108034768712066e-01 9.899233267784834922e-01
5.271000000000000000e+03 9.932904404638680518e-01 9.897683807853288052e-01
5.272000000000000000e+03 9.935500330407194269e-01 9.902945208291343837e-01
5.273000000000000000e+03 9.935857106100498548e-01 9.897754545497298162e-01
5.274000000000000000e+03 9.934380550979849955e-01 9.897662306197174686e-01
5.275000000000000000e+03 9.931457999982549190e-01 9.902571660494584593e-01
5.276000000000000000e+03 9.927853299520471575e-01 9.897387431767884491e-01
5.277000000000000000e+03 9.922859632919921458e-01 9.897555189958272548e-01
