# ll                            TT_ab/TT                EE_ab/EE
6.599000000000000000e+03 9.967166745086118995e-01 9.951428216382711689e-01
6.600000000000000000e+03 9.957835034579834987e-01 9.951098665428171897e-01
6.601000000000000000e+03 9.948820082726341774e-01 9.951150453938484297e-01
6.602000000000000000e+03 9.939040888328309897e-01 9.951110387584611860e-01
6.603000000000000000e+03 9.931872809921356016e-01 9.951060631919576016e-01
6.604000000000000000e+03 9.925899306854292226e-01 9.951136644985337787e-01
6.605000000000000000e+03 9.923445499237366629e-01 9.950723409746242698e-01
6.606000000000000000e+03 9.922189082695445084e-01 9.952138179341013524e-01
6.607000000000000000e+03 9.923647778232813632e-01 9.950670370500439565e-01
6.608000000000000000e+03 9.929664349916471622e-01 9.951028516516271516e-01
6.609000000000000000e+03 9.937001171980166525e-01 9.950900951551313600e-01
6.610000000000000000e+03 9.945726053053333127e-01 9.950893083984836407e-01
6.611000000000000000e+03 9.953282177384855656e-01 9.950887562155092958e-01
6.612000000000000000e+03 9.964252095587765590e-01 9.950757387801812959e-01
6.613000000000000000e+03 9.973986077994785315e-01 9.951118889449408478e-01
6.614000000000000000e+03 9.979765275086623921e-01 9.949641137256195478e-01
6.615000000000000000e+03 9.985924905424778952e-01 9.951062676166471110e-01
6.616000000000000000e+03 9.988963241760869805e-01 9.950653172104668709e-01
6.617000000000000000e+03 9.987384059100916645e-01 9.950707065173987065e-01
6.618000000000000000e+03 9.985085067847542240e-01 9.950735271915329694e-01
6.619000000000000000e+03 9.979124200596999339e-01 9.950406644336891038e-01
6.620000000000000000e+03 9.971784756171069297e-01 9.951527508929786103e-01
6.621000000000000000e+03 9.962432510015006848e-01 9.951193653862699939e-01
6.622000000000000000e+03 9.951291960892214572e-01 9.951248241227307334e-01
6.623000000000000000e+03 9.943637548156059047e-01 9.951205065286176099e-01
6.624000000000000000e+03 9.934883740302221655e-01 9.951163869281086649e-01
6.625000000000000000e+03 9.926906349814397235e-01 9.951212517040605166e-01
6.626000000000000000e+03 9.922371397738872778e-01 9.950899202851788417e-01
6.627000000000000000e+03 9.919982184201466824e-01 9.951945082558106837e-01
6.628000000000000000e+03 9.922331113875613173e-01 9.951920331965544708e-01
6.629000000000000000e+03 9.926062707966969434e-01 9.950819074835359768e-01
6.630000000000000000e+03 9.930844889873315928e-01 9.951080533136682504e-01
6.631000000000000000e+03 9.941417584947974673e-01 9.950976405466060992e-01
6.632000000000000000e+03 9.950492601920167823e-01 9.950970302607429208e-01
6.633000000000000000e+03 9.959926568628305610e-01 9.950937851301693282e-01
6.634000000000000000e+03 9.969546082907900786e-01 9.950912458792672277e-01
6.635000000000000000e+03 9.978167437255546224e-01 9.950884996132259852e-01
6.636000000000000000e+03 9.984994079392021105e-01 9.950858537973200635e-01
6.637000000000000000e+03 9.988708907043698515e-01 9.950829920828412334e-01
6.638000000000000000e+03 9.989680667868476860e-01 9.950808730769697963e-01
6.639000000000000000e+03 9.987746836788995441e-01 9.950759751176612156e-01
6.640000000000000000e+03 9.983178456934500566e-01 9.950814396659263261e-01
6.641000000000000000e+03 9.975054204614571818e-01 9.950481721254041956e-01
6.642000000000000000e+03 9.966767167496327628e-01 9.951595976580995817e-01
6.643000000000000000e+03 9.956978478874647376e-01 9.951362146396184327e-01
6.644000000000000000e+03 9.947613679129889697e-01 9.951026584933718722e-01
6.645000000000000000e+03 9.937948084557088890e-01 9.952444228393740877e-01
6.646000000000000000e+03 9.928922929071072323e-01 9.951015804596092806e-01
6.647000000000000000e+03 9.923162742118781798e-01 9.951091687956697962e-01
6.648000000000000000e+03 9.920628310910136749e-01 9.952058342849161576e-01
6.649000000000000000e+03 9.918919686825379278e-01 9.952032534649910556e-01
6.650000000000000000e+03 9.922049130527728078e-01 9.951014038321830402e-01
6.651000000000000000e+03 9.927872865905968958e-01 9.950881373181209577e-01
6.652000000000000000e+03 9.935343087711931975e-01 9.952271492000634989e-01
6.653000000000000000e+03 9.945124687338791070e-01 9.950771082662646094e-01
6.654000000000000000e+03 9.955645507394818017e-01 9.951138864490118863e-01
6.655000000000000000e+03 9.966788058242469495e-01 9.951007358252489388e-01
6.656000000000000000e+03 9.974828721518563812e-01 9.951007753157843361e-01
6.657000000000000000e+03 9.983237747864655010e-01 9.950975089433877763e-01
6.658000000000000000e+03 9.987566113752903707e-01 9.950947466707660283e-01
6.659000000000000000e+03 9.990610998828248768e-01 9.950927516729280997e-01
6.660000000000000000e+03 9.991364119765820950e-01 9.950876650120417111e-01
6.661000000000000000e+03 9.985308961362021618e-01 9.950936613176335488e-01
6.662000000000000000e+03 9.980003493433143857e-01 9.950588621261049482e-01
6.663000000000000000e+03 9.972744252656839947e-01 9.951757872142645844e-01
6.664000000000000000e+03 9.961012106986203429e-01 9.951391474427567774e-01
6.665000000000000000e+03 9.951793701335526210e-01 9.951530784747888436e-01
6.666000000000000000e+03 9.942654804816544178e-01 9.951183854798016926e-01
6.667000000000000000e+03 9.930558470670508564e-01 9.952276994928298537e-01
6.668000000000000000e+03 9.924276600095349732e-01 9.952229886822108185e-01
6.669000000000000000e+03 9.920630711687408176e-01 9.951174516101286560e-01
6.670000000000000000e+03 9.917856898779500163e-01 9.951148434953280830e-01
6.671000000000000000e+03 9.920470843329621813e-01 9.952153274592184795e-01
6.672000000000000000e+03 9.923855517356511280e-01 9.952150398374151052e-01
6.673000000000000000e+03 9.930451602597597516e-01 9.951005640111296735e-01
6.674000000000000000e+03 9.940990557578041065e-01 9.951279371760866077e-01
6.675000000000000000e+03 9.950175461212409367e-01 9.951172435339117328e-01
6.676000000000000000e+03 9.960994181662876645e-01 9.951168041807628706e-01
6.677000000000000000e+03 9.972603109626345663e-01 9.951134325230828193e-01
6.678000000000000000e+03 9.979521468489340741e-01 9.951115058072002029e-01
6.679000000000000000e+03 9.986952647183291454e-01 9.951067112976522688e-01
6.680000000000000000e+03 9.991205491036885267e-01 9.951119319412955466e-01
6.681000000000000000e+03 9.990140271081191514e-01 9.950799017081894959e-01
6.682000000000000000e+03 9.990148175247319795e-01 9.951869804337268866e-01
6.683000000000000000e+03 9.985338622041742829e-01 9.951931740328788800e-01
6.684000000000000000e+03 9.975345144114313722e-01 9.950459225264737251e-01
6.685000000000000000e+03 9.967508877787630839e-01 9.951941932288272952e-01
6.686000000000000000e+03 9.956182203758845439e-01 9.951518416493347896e-01
6.687000000000000000e+03 9.944887061403492323e-01 9.951576424315549119e-01
6.688000000000000000e+03 9.936827984477462072e-01 9.951611291722938235e-01
6.689000000000000000e+03 9.927365724617317477e-01 9.951261188212175979e-01
6.690000000000000000e+03 9.920113137467073683e-01 9.952470489408052901e-01
6.691000000000000000e+03 9.917006441083154877e-01 9.952040936938215676e-01
6.692000000000000000e+03 9.918499928108430730e-01 9.952399527464219631e-01
6.693000000000000000e+03 9.920962953666865314e-01 9.951244348395081873e-01
6.694000000000000000e+03 9.926779174397122318e-01 9.951136228662541550e-01
6.695000000000000000e+03 9.936021447613445634e-01 9.952568175166263131e-01
6.696000000000000000e+03 9.946088240909871647e-01 9.951020025721165618e-01
6.697000000000000000e+03 9.955514983734231604e-01 9.951399334021083787e-01
6.698000000000000000e+03 9.966827085847181911e-01 9.951272686920831223e-01
6.699000000000000000e+03 9.977282927954198577e-01 9.951245398642011297e-01
6.700000000000000000e+03 9.983431973101417611e-01 9.951321918854630910e-01
6.701000000000000000e+03 9.989907081868570904e-01 9.950888162057452968e-01
6.702000000000000000e+03 9.993465456681779324e-01 9.952388297919314564e-01
6.703000000000000000e+03 9.990563074756210193e-01 9.950915398692737890e-01
6.704000000000000000e+03 9.986744036550845305e-01 9.950900318877793360e-01
6.705000000000000000e+03 9.981180703977575730e-01 9.952276097433594426e-01
6.706000000000000000e+03 9.971633091085467804e-01 9.950891013212703751e-01
6.707000000000000000e+03 9.961928993673111465e-01 9.950638286873717542e-01
6.708000000000000000e+03 9.950835773557992203e-01 9.952877064411530528e-01
6.709000000000000000e+03 9.939413127779886947e-01 9.952558456850502111e-01
6.710000000000000000e+03 9.930551541148737726e-01 9.951446193210646829e-01
6.711000000000000000e+03 9.923512140727869246e-01 9.951788400881854679e-01
6.712000000000000000e+03 9.918378049218101733e-01 9.951379360353154180e-01
6.713000000000000000e+03 9.915596870086987868e-01 9.952520750760546209e-01
6.714000000000000000e+03 9.919338686085360512e-01 9.952497528227749468e-01
6.715000000000000000e+03 9.924550221833123853e-01 9.951301286651690337e-01
6.716000000000000000e+03 9.929432000338737074e-01 9.951666219284922565e-01
6.717000000000000000e+03 9.940282259700256029e-01 9.951249378501976217e-01
6.718000000000000000e+03 9.951769928047540237e-01 9.952398266354083312e-01
6.719000000000000000e+03 9.960923182537381182e-01 9.952368537137974425e-01
6.720000000000000000e+03 9.972899612195648134e-01 9.951189915977213252e-01
6.721000000000000000e+03 9.982039334272030384e-01 9.951473164996433862e-01
6.722000000000000000e+03 9.987717850888492288e-01 9.951364782777435414e-01
6.723000000000000000e+03 9.992021528593713064e-01 9.951359390409992844e-01
6.724000000000000000e+03 9.993239684213569562e-01 9.951333874196321982e-01
6.725000000000000000e+03 9.990089893946346722e-01 9.951285529966754639e-01
6.726000000000000000e+03 9.983389116894699766e-01 9.951348565870626883e-01
6.727000000000000000e+03 9.977172896358958987e-01 9.950988277948120686e-01
6.728000000000000000e+03 9.966525837624321538e-01 9.952211298414257445e-01
6.729000000000000000e+03 9.954985407081227144e-01 9.951859846242954166e-01
6.730000000000000000e+03 9.945330602226927219e-01 9.951893337478252555e-01
6.731000000000000000e+03 9.934940652471653255e-01 9.951957820841448310e-01
6.732000000000000000e+03 9.925450514221112464e-01 9.951517499573525605e-01
6.733000000000000000e+03 9.918967415635726592e-01 9.953062044142902964e-01
6.734000000000000000e+03 9.917559578728757375e-01 9.951527877839794201e-01
6.735000000000000000e+03 9.916992261646803142e-01 9.951616000805604267e-01
6.736000000000000000e+03 9.920105166744022096e-01 9.952645999984217617e-01
6.737000000000000000e+03 9.925924999752553379e-01 9.952652130180255075e-01
6.738000000000000000e+03 9.935611898744438619e-01 9.951449162564591777e-01
6.739000000000000000e+03 9.945559974069650977e-01 9.951738632498962067e-01
6.740000000000000000e+03 9.956882830596720524e-01 9.951629722677030054e-01
6.741000000000000000e+03 9.968703665191464003e-01 9.951625511476047681e-01
6.742000000000000000e+03 9.977290067467846635e-01 9.951595801701794697e-01
6.743000000000000000e+03 9.986154513225876661e-01 9.951568384988991323e-01
6.744000000000000000e+03 9.991064847733938104e-01 9.951551837651330112e-01
6.745000000000000000e+03 9.993162449298240713e-01 9.951494588999878488e-01
6.746000000000000000e+03 9.992104460241403308e-01 9.951583914866013458e-01
6.747000000000000000e+03 9.988116979052723554e-01 9.951132228388946954e-01
6.748000000000000000e+03 9.980640772206360589e-01 9.952694495973432032e-01
6.749000000000000000e+03 9.971676827664532894e-01 9.951148764942108205e-01
6.750000000000000000e+03 9.959878475817451893e-01 9.951211761498625075e-01
6.751000000000000000e+03 9.948590025872385834e-01 9.952351061163312584e-01
6.752000000000000000e+03 9.937981091463482519e-01 9.951992897275236949e-01
6.753000000000000000e+03 9.930131756665244724e-01 9.952136343030340004e-01
6.754000000000000000e+03 9.922675855573962478e-01 9.951771681222479904e-01
6.755000000000000000e+03 9.916880545762073451e-01 9.952938749771056415e-01
6.756000000000000000e+03 9.916212018172493314e-01 9.952914254567888364e-01
6.757000000000000000e+03 9.917948942621879205e-01 9.951701784368718329e-01
6.758000000000000000e+03 9.923451409391537137e-01 9.951995322750564199e-01
6.759000000000000000e+03 9.930105504948730788e-01 9.951884858395735334e-01
6.760000000000000000e+03 9.940897108318669240e-01 9.951882722313767360e-01
6.761000000000000000e+03 9.952738705044648082e-01 9.951851488588892014e-01
6.762000000000000000e+03 9.962620310641620014e-01 9.951828023179387639e-01
6.763000000000000000e+03 9.973223453112860515e-01 9.951802423666512576e-01
6.764000000000000000e+03 9.982997393003055775e-01 9.951777397017983473e-01
6.765000000000000000e+03 9.989210040449626460e-01 9.951752027009690416e-01
6.766000000000000000e+03 9.991876122960274831e-01 9.951727269351584582e-01
6.767000000000000000e+03 9.993647100484618351e-01 9.951700214951355594e-01
6.768000000000000000e+03 9.990112224808480601e-01 9.951681554497654458e-01
6.769000000000000000e+03 9.983834003261087275e-01 9.951631394518515306e-01
6.770000000000000000e+03 9.975181744269655537e-01 9.951698765486789444e-01
6.771000000000000000e+03 9.966320997957178740e-01 9.951326886866794785e-01
6.772000000000000000e+03 9.954399227007783013e-01 9.952595912012655033e-01
6.773000000000000000e+03 9.942406634619572747e-01 9.952225526906851583e-01
6.774000000000000000e+03 9.933615868800471649e-01 9.952292883548466973e-01
6.775000000000000000e+03 9.924392939256395652e-01 9.952244753400003585e-01
6.776000000000000000e+03 9.919760655026735874e-01 9.952225591200749566e-01
6.777000000000000000e+03 9.915786118970814078e-01 9.952200603969186821e-01
6.778000000000000000e+03 9.916996144642741262e-01 9.952175118427272205e-01
6.779000000000000000e+03 9.921826125432785526e-01 9.952151893277436656e-01
6.780000000000000000e+03 9.925859921098665328e-01 9.952125331091330462e-01
6.781000000000000000e+03 9.935844700895107851e-01 9.952104283526375106e-01
6.782000000000000000e+03 9.948118665959688744e-01 9.952069721689427162e-01
6.783000000000000000e+03 9.958056865981064210e-01 9.952078155047906494e-01
6.784000000000000000e+03 9.968904591136988902e-01 9.951933200008202807e-01
6.785000000000000000e+03 9.978564579233626386e-01 9.952353756306785426e-01
6.786000000000000000e+03 9.985830634139507556e-01 9.950668815103296261e-01
6.787000000000000000e+03 9.991275947964900483e-01 9.952303158008027895e-01
6.788000000000000000e+03 9.993786909097059912e-01 9.951834665883740882e-01
6.789000000000000000e+03 9.990921278897658686e-01 9.951926066432895679e-01
6.790000000000000000e+03 9.987249568106989495e-01 9.951877199602513491e-01
6.791000000000000000e+03 9.979552807987513985e-01 9.951834182876005963e-01
6.792000000000000000e+03 9.969818934343271932e-01 9.951902667425105431e-01
6.793000000000000000e+03 9.959594748325467650e-01 9.951524081260512133e-01
6.794000000000000000e+03 9.946987097420456614e-01 9.952818280872510748e-01
6.795000000000000000e+03 9.937966984131606507e-01 9.952434796029825392e-01
6.796000000000000000e+03 9.929482233619506548e-01 9.952528957237580798e-01
6.797000000000000000e+03 9.921439896620278809e-01 9.952391558800818272e-01
6.798000000000000000e+03 9.917270402264439788e-01 9.952702546701693853e-01
6.799000000000000000e+03 9.916070289069197630e-01 9.951449977817391490e-01
6.800000000000000000e+03 9.918116429547473301e-01 9.951424253499112638e-01
6.801000000000000000e+03 9.923304001138709696e-01 9.952628050864155140e-01
6.802000000000000000e+03 9.931882465572744456e-01 9.952275970039063946e-01
6.803000000000000000e+03 9.943041670068337723e-01 9.952333732312410586e-01
6.804000000000000000e+03 9.953443791774837512e-01 9.952309370253570320e-01
6.805000000000000000e+03 9.964459800862737193e-01 9.952202968385548409e-01
6.806000000000000000e+03 9.973908030149968296e-01 9.952507189552827205e-01
6.807000000000000000e+03 9.982700142782073849e-01 9.951249225781647612e-01
6.808000000000000000e+03 9.989327477445147929e-01 9.951222511038002594e-01
6.809000000000000000e+03 9.992476756324473186e-01 9.952434170760475762e-01
6.810000000000000000e+03 9.992479227344756021e-01 9.952078133104436120e-01
