# ll                            TT_ab/TT                EE_ab/EE
2.692000000000000000e+03 9.944097908691669208e-01 9.889909668909759866e-01
2.693000000000000000e+03 9.943582018316601268e-01 9.890635375457873524e-01
2.694000000000000000e+03 9.943354216841190363e-01 9.892632913278828211e-01
2.695000000000000000e+03 9.943096238120205932e-01 9.892413375852647794e-01
2.696000000000000000e+03 9.942658461140694293e-01 9.892499696137129206e-01
2.697000000000000000e+03 9.941798404001810363e-01 9.893616245163898704e-01
2.698000000000000000e+03 9.941623596071265112e-01 9.894072783997822640e-01
2.699000000000000000e+03 9.941445299461243446e-01 9.896219860424382286e-01
2.700000000000000000e+03 9.940583715766343476e-01 9.896101719716959844e-01
2.701000000000000000e+03 9.940100672732201659e-01 9.895911038504145996e-01
2.702000000000000000e+03 9.939938839716573327e-01 9.898303882965864275e-01
2.703000000000000000e+03 9.939275981373143498e-01 9.898112245778922791e-01
2.704000000000000000e+03 9.939102155471797317e-01 9.898113565938337910e-01
2.705000000000000000e+03 9.938640261971701806e-01 9.899971456061301689e-01
2.706000000000000000e+03 9.937641934569882984e-01 9.901979855718577861e-01
2.707000000000000000e+03 9.937868583754775331e-01 9.901642253677290784e-01
2.708000000000000000e+03 9.937286035302114184e-01 9.902866053040281225e-01
2.709000000000000000e+03 9.936318293031218829e-01 9.904137216702161295e-01
2.710000000000000000e+03 9.936479417303840656e-01 9.903736616342837529e-01
2.711000000000000000e+03 9.936094811156050977e-01 9.906104499045224054e-01
2.712000000000000000e+03 9.935551471991119765e-01 9.907030616037528770e-01
2.713000000000000000e+03 9.934967985912881439e-01 9.907093609519301847e-01
2.714000000000000000e+03 9.934684587934933253e-01 9.908131536381757920e-01
2.715000000000000000e+03 9.934435052761260154e-01 9.910186956240771838e-01
2.716000000000000000e+03 9.933737277724445924e-01 9.911284522478510661e-01
2.717000000000000000e+03 9.933564498499426465e-01 9.911278817091271343e-01
2.718000000000000000e+03 9.932942599904648340e-01 9.912663352936734729e-01
2.719000000000000000e+03 9.932352182909535143e-01 9.913697843759015083e-01
2.720000000000000000e+03 9.932060874883291701e-01 9.914810813624087560e-01
2.721000000000000000e+03 9.931757418475010146e-01 9.916035660037860744e-01
2.722000000000000000e+03 9.931185945850546926e-01 9.916805524488516710e-01
2.723000000000000000e+03 9.930445779342471635e-01 9.919362923591367176e-01
2.724000000000000000e+03 9.930624655505609910e-01 9.919422776413225895e-01
2.725000000000000000e+03 9.929769343018305383e-01 9.919501894783356866e-01
2.726000000000000000e+03 9.929624156440236549e-01 9.922028807208417289e-01
2.727000000000000000e+03 9.928900285948047966e-01 9.923143421900167960e-01
2.728000000000000000e+03 9.928513564692457161e-01 9.923358744223035321e-01
2.729000000000000000e+03 9.928588586589196519e-01 9.924461226146616966e-01
2.730000000000000000e+03 9.927736969131965017e-01 9.927159421864234501e-01
2.731000000000000000e+03 9.927578838918645898e-01 9.926881192168028889e-01
2.732000000000000000e+03 9.926826286951755396e-01 9.928533793971615617e-01
2.733000000000000000e+03 9.926462505357390720e-01 9.929720571498769077e-01
2.734000000000000000e+03 9.926395196445818581e-01 9.930912796521225161e-01
2.735000000000000000e+03 9.926021175049601908e-01 9.932600944264989851e-01
2.736000000000000000e+03 9.925282061412075141e-01 9.932371138713818048e-01
2.737000000000000000e+03 9.925002590723537299e-01 9.935076613160057635e-01
2.738000000000000000e+03 9.924518239102786410e-01 9.936611143991062045e-01
2.739000000000000000e+03 9.924379049207617820e-01 9.935657133090970428e-01
2.740000000000000000e+03 9.924349348383042502e-01 9.937227938652494208e-01
2.741000000000000000e+03 9.923531431704893935e-01 9.939874120361629206e-01
2.742000000000000000e+03 9.923124811880822405e-01 9.940099192565192698e-01
2.743000000000000000e+03 9.923152248582682855e-01 9.940289315386415803e-01
2.744000000000000000e+03 9.922331616631662188e-01 9.943074812601579993e-01
2.745000000000000000e+03 9.921815695649758293e-01 9.944299951771484736e-01
2.746000000000000000e+03 9.922228541875918184e-01 9.944859918061140780e-01
2.747000000000000000e+03 9.921267939901251554e-01 9.945285271291276485e-01
2.748000000000000000e+03 9.920866252703567367e-01 9.946950790100429485e-01
2.749000000000000000e+03 9.920913760105355417e-01 9.948222224068205000e-01
2.750000000000000000e+03 9.919932614626769674e-01 9.949889251474515195e-01
2.751000000000000000e+03 9.919909630779020215e-01 9.950399842242944048e-01
2.752000000000000000e+03 9.919760516060324163e-01 9.950757293243347457e-01
2.753000000000000000e+03 9.919150401294775099e-01 9.952893656615678930e-01
2.754000000000000000e+03 9.919139266129947119e-01 9.952559255254948001e-01
2.755000000000000000e+03 9.918541683779583673e-01 9.955899303321089633e-01
2.756000000000000000e+03 9.918312125663717449e-01 9.955980760825675624e-01
2.757000000000000000e+03 9.918553368158568029e-01 9.956523258224236894e-01
2.758000000000000000e+03 9.917915946239567182e-01 9.958491733214911434e-01
2.759000000000000000e+03 9.917556232496766988e-01 9.958820119317745023e-01
2.760000000000000000e+03 9.916943491033366476e-01 9.959806588765295343e-01
2.761000000000000000e+03 9.917048698763771819e-01 9.959825975628968653e-01
2.762000000000000000e+03 9.917308825520630977e-01 9.963072274875393042e-01
2.763000000000000000e+03 9.916236785620112792e-01 9.963432541578087775e-01
2.764000000000000000e+03 9.916117257219215775e-01 9.963108607453285970e-01
2.765000000000000000e+03 9.916315375422789513e-01 9.963884529748777696e-01
2.766000000000000000e+03 9.915697389060330602e-01 9.965494306001067004e-01
2.767000000000000000e+03 9.915185041029714874e-01 9.967216136443892704e-01
2.768000000000000000e+03 9.915046180725070046e-01 9.967691462052151730e-01
2.769000000000000000e+03 9.914718161737159363e-01 9.968506774222417599e-01
2.770000000000000000e+03 9.914764780722050697e-01 9.969228971401566941e-01
2.771000000000000000e+03 9.914935740951504872e-01 9.969990038569679358e-01
2.772000000000000000e+03 9.914238037597928876e-01 9.970706109359126490e-01
2.773000000000000000e+03 9.913993031282987145e-01 9.971569648666479546e-01
2.774000000000000000e+03 9.914241445290125077e-01 9.971903849945917830e-01
2.775000000000000000e+03 9.913515429988442040e-01 9.974216217050007049e-01
2.776000000000000000e+03 9.913264545312657772e-01 9.973737167080615196e-01
2.777000000000000000e+03 9.913538304134730250e-01 9.973294231045992664e-01
2.778000000000000000e+03 9.912704694407059591e-01 9.975496326583768170e-01
2.779000000000000000e+03 9.912817917106366838e-01 9.976271737526560823e-01
2.780000000000000000e+03 9.913202755628515161e-01 9.975525711528685502e-01
2.781000000000000000e+03 9.913054371198929404e-01 9.977704317557462010e-01
2.782000000000000000e+03 9.913285791164403449e-01 9.978906939404591503e-01
2.783000000000000000e+03 9.912538246149144028e-01 9.976500939572572335e-01
2.784000000000000000e+03 9.912315852845580144e-01 9.980296142806420745e-01
2.785000000000000000e+03 9.912462482646218209e-01 9.981327949895523188e-01
2.786000000000000000e+03 9.912118092669129910e-01 9.978008761698410334e-01
2.787000000000000000e+03 9.911847314317229207e-01 9.981011866342420769e-01
2.788000000000000000e+03 9.911766516984016340e-01 9.981539076607551797e-01
2.789000000000000000e+03 9.912379136044993100e-01 9.981040495331302553e-01
2.790000000000000000e+03 9.911569726639551936e-01 9.982497723221041008e-01
2.791000000000000000e+03 9.911141421500144766e-01 9.981787127609877963e-01
2.792000000000000000e+03 9.912138247154708148e-01 9.983168245555026354e-01
2.793000000000000000e+03 9.911715488900502136e-01 9.982976622360393293e-01
2.794000000000000000e+03 9.910889749604319121e-01 9.982362391602018770e-01
2.795000000000000000e+03 9.911525242782053269e-01 9.985007721780914114e-01
2.796000000000000000e+03 9.911411163907811739e-01 9.984304894434505862e-01
2.797000000000000000e+03 9.911278884998596661e-01 9.984474103860293548e-01
2.798000000000000000e+03 9.911972581439050245e-01 9.984497959973372971e-01
2.799000000000000000e+03 9.910978405186938733e-01 9.984238732675603245e-01
2.800000000000000000e+03 9.911144217309282300e-01 9.985249915086019667e-01
2.801000000000000000e+03 9.911537026026927544e-01 9.986109538492983217e-01
2.802000000000000000e+03 9.911477022908428136e-01 9.986301076689575451e-01
2.803000000000000000e+03 9.911405532484985903e-01 9.984680653738933209e-01
2.804000000000000000e+03 9.911846902661279879e-01 9.986329800100575138e-01
2.805000000000000000e+03 9.911872965151050652e-01 9.986000704850342968e-01
2.806000000000000000e+03 9.911444797427328979e-01 9.985673789853064530e-01
2.807000000000000000e+03 9.911616287622289079e-01 9.987311692647299344e-01
2.808000000000000000e+03 9.911480853492238285e-01 9.985740133317907441e-01
2.809000000000000000e+03 9.911977402908512813e-01 9.985743508098348098e-01
2.810000000000000000e+03 9.911913711757903700e-01 9.987303813735159963e-01
2.811000000000000000e+03 9.911823046310260787e-01 9.985715405162931546e-01
2.812000000000000000e+03 9.912409746356517504e-01 9.985860589733550619e-01
2.813000000000000000e+03 9.911989279476212111e-01 9.986869998159239037e-01
2.814000000000000000e+03 9.911592646028559717e-01 9.987348549967003386e-01
2.815000000000000000e+03 9.912099855644139756e-01 9.984425370624095963e-01
2.816000000000000000e+03 9.912336336447886698e-01 9.986334340964168055e-01
2.817000000000000000e+03 9.912773532171821333e-01 9.986275294207519471e-01
2.818000000000000000e+03 9.912702326317525126e-01 9.984615131388285825e-01
2.819000000000000000e+03 9.912784877163030028e-01 9.986648331634534470e-01
2.820000000000000000e+03 9.912767075506572212e-01 9.984847391509569237e-01
2.821000000000000000e+03 9.913008730297939719e-01 9.985354094214722309e-01
2.822000000000000000e+03 9.914042630955141044e-01 9.985132469549478085e-01
2.823000000000000000e+03 9.913399325464994361e-01 9.985514812144179464e-01
2.824000000000000000e+03 9.913512060849150043e-01 9.984208659038216194e-01
2.825000000000000000e+03 9.914009806176651285e-01 9.984386215846019486e-01
2.826000000000000000e+03 9.913969665778331608e-01 9.984981188058409396e-01
2.827000000000000000e+03 9.913962603705753773e-01 9.982426720046956303e-01
2.828000000000000000e+03 9.914377015180518837e-01 9.982702661824042201e-01
2.829000000000000000e+03 9.914840332688151792e-01 9.984151377306091923e-01
2.830000000000000000e+03 9.914715145214340053e-01 9.982756961959183828e-01
2.831000000000000000e+03 9.915141768272058842e-01 9.982206534452948699e-01
2.832000000000000000e+03 9.915745399205203592e-01 9.981117472551018777e-01
2.833000000000000000e+03 9.915108070041018795e-01 9.981339828256806657e-01
2.834000000000000000e+03 9.915703734230340016e-01 9.981529964872105642e-01
2.835000000000000000e+03 9.916194129176777450e-01 9.980543810041460073e-01
2.836000000000000000e+03 9.915904692971340140e-01 9.979598186013916017e-01
2.837000000000000000e+03 9.917048706206302855e-01 9.979668750130067378e-01
2.838000000000000000e+03 9.916887962832237058e-01 9.980317117580120856e-01
2.839000000000000000e+03 9.916904646243200894e-01 9.977642087273570493e-01
2.840000000000000000e+03 9.917530024175973402e-01 9.978281433551856594e-01
2.841000000000000000e+03 9.917385976951801352e-01 9.978378436107760985e-01
2.842000000000000000e+03 9.917898547019234901e-01 9.977334260680500444e-01
2.843000000000000000e+03 9.918408536996669023e-01 9.976682514805568225e-01
2.844000000000000000e+03 9.918301056767845347e-01 9.975600805317296205e-01
2.845000000000000000e+03 9.918831566430595936e-01 9.975835291354261392e-01
2.846000000000000000e+03 9.919305986418058829e-01 9.975948172934054892e-01
2.847000000000000000e+03 9.919389793490452911e-01 9.975228260796094037e-01
2.848000000000000000e+03 9.919244084540104200e-01 9.973236963648012265e-01
2.849000000000000000e+03 9.920420308888829863e-01 9.972427037550871676e-01
2.850000000000000000e+03 9.920320307856306252e-01 9.972877824229785526e-01
2.851000000000000000e+03 9.920262022896959575e-01 9.971829511737154705e-01
2.852000000000000000e+03 9.921322098554573587e-01 9.970776882203895575e-01
2.853000000000000000e+03 9.921692209711238108e-01 9.971229447645586497e-01
2.854000000000000000e+03 9.921829901538329333e-01 9.970404285549970824e-01
2.855000000000000000e+03 9.921701061987506787e-01 9.968429628250145003e-01
2.856000000000000000e+03 9.922883654907733719e-01 9.967561984500219463e-01
2.857000000000000000e+03 9.922951095219295636e-01 9.968155566029933690e-01
2.858000000000000000e+03 9.922343287805275303e-01 9.966549355242919628e-01
2.859000000000000000e+03 9.923625126391496520e-01 9.967512593033801549e-01
2.860000000000000000e+03 9.923854494972046414e-01 9.965152079465855461e-01
2.861000000000000000e+03 9.924496628120089703e-01 9.963964114102059622e-01
2.862000000000000000e+03 9.924562295917636057e-01 9.966156169179747337e-01
2.863000000000000000e+03 9.924593127875954712e-01 9.963241727048406382e-01
2.864000000000000000e+03 9.925345049838215639e-01 9.962976906447067460e-01
2.865000000000000000e+03 9.925237929215583454e-01 9.962000242475951284e-01
2.866000000000000000e+03 9.925888944316917373e-01 9.961206090671657076e-01
2.867000000000000000e+03 9.926366625471414462e-01 9.960372054864434777e-01
2.868000000000000000e+03 9.926804002426407036e-01 9.959503050844317196e-01
2.869000000000000000e+03 9.927605074030252386e-01 9.958789967523239417e-01
2.870000000000000000e+03 9.927014232991091536e-01 9.957474390335639969e-01
2.871000000000000000e+03 9.927647194886664028e-01 9.958391800049731790e-01
2.872000000000000000e+03 9.928793319848069343e-01 9.955809880657491284e-01
2.873000000000000000e+03 9.928711765627955543e-01 9.955277259190713490e-01
2.874000000000000000e+03 9.929016621269090015e-01 9.954865105811082637e-01
2.875000000000000000e+03 9.929021581402591723e-01 9.951909143956192416e-01
2.876000000000000000e+03 9.929849193860823542e-01 9.954097255061384875e-01
2.877000000000000000e+03 9.929736728314592087e-01 9.952884331286532271e-01
2.878000000000000000e+03 9.930546066534097216e-01 9.950351192446741377e-01
2.879000000000000000e+03 9.930665769620683481e-01 9.951568158477384074e-01
2.880000000000000000e+03 9.930598461895843165e-01 9.948891323890086680e-01
2.881000000000000000e+03 9.931977109751763955e-01 9.948189454831513068e-01
2.882000000000000000e+03 9.931905827664240238e-01 9.948359900913835707e-01
2.883000000000000000e+03 9.932083287243791414e-01 9.947995016474185936e-01
2.884000000000000000e+03 9.932730125638901120e-01 9.948884801871723527e-01
2.885000000000000000e+03 9.933345112777953734e-01 9.945294074120419880e-01
2.886000000000000000e+03 9.933642167464374895e-01 9.943450682146329767e-01
2.887000000000000000e+03 9.933176342211819110e-01 9.944004182667754987e-01
2.888000000000000000e+03 9.933997481744883951e-01 9.943148654849544021e-01
2.889000000000000000e+03 9.934634251733246435e-01 9.940519857841880746e-01
2.890000000000000000e+03 9.934749049463436066e-01 9.941358042297568920e-01
2.891000000000000000e+03 9.935045536906584873e-01 9.940079549567150119e-01
2.892000000000000000e+03 9.935153333543939036e-01 9.938772284286055969e-01
2.893000000000000000e+03 9.935843679755399505e-01 9.939652499653005568e-01
2.894000000000000000e+03 9.936534582789550152e-01 9.936844561095317108e-01
2.895000000000000000e+03 9.936663222300867737e-01 9.936452714901156114e-01
2.896000000000000000e+03 9.936930258804922422e-01 9.935101414029336997e-01
2.897000000000000000e+03 9.937215955881839591e-01 9.935140214967048689e-01
2.898000000000000000e+03 9.937302582582823174e-01 9.935639003200528174e-01
2.899000000000000000e+03 9.938177347022459918e-01 9.932906970582698891e-01
2.900000000000000000e+03 9.938268075463254636e-01 9.932370427478716124e-01
2.901000000000000000e+03 9.938569545964904828e-01 9.931355629771322358e-01
2.902000000000000000e+03 9.938822457812913624e-01 9.930018433705379843e-01
2.903000000000000000e+03 9.939073148855832596e-01 9.930406451083837460e-01
