# ll                            TT_ab/TT                EE_ab/EE
7.867000000000000000e+03 9.868132191266377751e-01 9.930050312015764602e-01
7.868000000000000000e+03 9.890896561616017157e-01 9.930945640433761490e-01
7.869000000000000000e+03 9.913697294049786946e-01 9.930724318366077608e-01
7.870000000000000000e+03 9.940714314917598049e-01 9.930502885398034829e-01
7.871000000000000000e+03 9.968908625684982372e-01 9.931400479186995867e-01
7.872000000000000000e+03 9.988441902384601612e-01 9.927817449906096714e-01
7.873000000000000000e+03 1.000612136587782031e+00 9.927770036672094456e-01
7.874000000000000000e+03 1.002215849750739185e+00 9.931313292256779279e-01
7.875000000000000000e+03 1.002884039555693274e+00 9.930254309034153293e-01
7.876000000000000000e+03 1.002138642218783016e+00 9.930732153394452588e-01
7.877000000000000000e+03 1.000901444246993899e+00 9.929667667829404909e-01
7.878000000000000000e+03 9.995113134778642605e-01 9.933238452091782689e-01
7.879000000000000000e+03 9.974617768490147141e-01 9.933136343086618192e-01
7.880000000000000000e+03 9.946666698734093481e-01 9.929778778999499567e-01
7.881000000000000000e+03 9.919673465835937565e-01 9.929761505817588096e-01
7.882000000000000000e+03 9.896073007685564082e-01 9.932981270459754208e-01
7.883000000000000000e+03 9.875303203277633335e-01 9.933272420624225107e-01
7.884000000000000000e+03 9.857106653074905189e-01 9.928691090897715510e-01
7.885000000000000000e+03 9.843081552040424675e-01 9.933140545065426430e-01
7.886000000000000000e+03 9.844947589331061177e-01 9.933108881631403930e-01
7.887000000000000000e+03 9.850117761975556441e-01 9.928587302835051309e-01
7.888000000000000000e+03 9.861936794231336290e-01 9.933091685598576248e-01
7.889000000000000000e+03 9.879836431440363054e-01 9.932808082768619373e-01
7.890000000000000000e+03 9.902960671108003154e-01 9.929239526407835914e-01
7.891000000000000000e+03 9.935409150173672987e-01 9.930151132070469400e-01
7.892000000000000000e+03 9.961687606535087891e-01 9.929860635075619113e-01
7.893000000000000000e+03 9.985686625653512616e-01 9.929894038643837240e-01
7.894000000000000000e+03 1.000715361070925402e+00 9.929834773061977371e-01
7.895000000000000000e+03 1.002307157798689952e+00 9.929821748800935488e-01
7.896000000000000000e+03 1.002771052640962779e+00 9.929716166607285288e-01
7.897000000000000000e+03 1.002905008625677219e+00 9.929934585810242798e-01
7.898000000000000000e+03 1.001892425392744590e+00 9.928948199286294907e-01
7.899000000000000000e+03 1.000415040705253888e+00 9.932460883246806427e-01
7.900000000000000000e+03 9.983617364076762257e-01 9.932710675480161955e-01
7.901000000000000000e+03 9.954954701709268772e-01 9.927997512899561228e-01
7.902000000000000000e+03 9.928651025475055958e-01 9.932846977014373469e-01
7.903000000000000000e+03 9.900867597268452336e-01 9.931506874202684632e-01
7.904000000000000000e+03 9.876294719980157621e-01 9.931819419626217726e-01
7.905000000000000000e+03 9.857877751949726264e-01 9.931701891850212016e-01
7.906000000000000000e+03 9.847112435808820230e-01 9.931664695318517255e-01
7.907000000000000000e+03 9.835208712418169741e-01 9.931722093954299391e-01
7.908000000000000000e+03 9.837939593997320209e-01 9.931334476261465261e-01
7.909000000000000000e+03 9.855505361864695946e-01 9.932619142660112921e-01
7.910000000000000000e+03 9.871806283477089217e-01 9.927668291344354801e-01
7.911000000000000000e+03 9.896936861505793992e-01 9.932343417579694300e-01
7.912000000000000000e+03 9.924859792214041354e-01 9.932024257711316029e-01
7.913000000000000000e+03 9.951474286483469323e-01 9.928421619507460383e-01
7.914000000000000000e+03 9.980886709856793271e-01 9.929275301859142866e-01
7.915000000000000000e+03 1.000062700614054778e+00 9.929244916609266669e-01
7.916000000000000000e+03 1.001984918801312352e+00 9.928288878681391649e-01
7.917000000000000000e+03 1.003253282038063743e+00 9.931924671892837786e-01
7.918000000000000000e+03 1.003534557004471361e+00 9.931822481178012030e-01
7.919000000000000000e+03 1.002946285881584965e+00 9.928391040397834821e-01
7.920000000000000000e+03 1.001362534077500532e+00 9.928280362228174560e-01
7.921000000000000000e+03 9.991790839380073619e-01 9.931938103914838001e-01
7.922000000000000000e+03 9.967607346869670204e-01 9.930939848730283570e-01
7.923000000000000000e+03 9.940642620521492612e-01 9.931073235178107250e-01
7.924000000000000000e+03 9.908844778056488112e-01 9.931325824096363108e-01
7.925000000000000000e+03 9.880660845592387220e-01 9.929981731988204441e-01
7.926000000000000000e+03 9.860602306043373400e-01 9.934896124477723411e-01
7.927000000000000000e+03 9.840350868536591467e-01 9.930175476759360853e-01
7.928000000000000000e+03 9.830480900715158343e-01 9.930144809006918871e-01
7.929000000000000000e+03 9.833731256934541420e-01 9.934782461028248690e-01
7.930000000000000000e+03 9.847334435191678059e-01 9.929882403033807314e-01
7.931000000000000000e+03 9.861691271492630806e-01 9.930817415502761758e-01
7.932000000000000000e+03 9.881496383157438723e-01 9.931767696060673778e-01
7.933000000000000000e+03 9.916076333381829144e-01 9.926824987697805414e-01
7.934000000000000000e+03 9.942016348772246825e-01 9.931569333758554219e-01
7.935000000000000000e+03 9.969722267855027908e-01 9.931186535842440044e-01
7.936000000000000000e+03 9.999272627028562566e-01 9.927763810176090109e-01
7.937000000000000000e+03 1.001978139003408375e+00 9.927726812178757632e-01
7.938000000000000000e+03 1.003757986245482847e+00 9.931076294177911823e-01
7.939000000000000000e+03 1.003816893790113962e+00 9.931402589897805333e-01
7.940000000000000000e+03 1.003630302722662515e+00 9.926537310401811753e-01
7.941000000000000000e+03 1.002452296048313762e+00 9.931523968544144765e-01
7.942000000000000000e+03 9.999557752556790247e-01 9.930162641019695258e-01
7.943000000000000000e+03 9.982005841672519919e-01 9.930413372970615660e-01
7.944000000000000000e+03 9.948050979571941843e-01 9.930554831696211115e-01
7.945000000000000000e+03 9.916899077005827401e-01 9.929533285818223920e-01
7.946000000000000000e+03 9.890679827746794439e-01 9.933262541764323883e-01
7.947000000000000000e+03 9.859969401390475952e-01 9.933159239275701768e-01
7.948000000000000000e+03 9.841710027542637240e-01 9.929642458127473370e-01
7.949000000000000000e+03 9.833072246309236819e-01 9.929603888737615902e-01
7.950000000000000000e+03 9.828684295653876690e-01 9.933061703291055089e-01
7.951000000000000000e+03 9.834616953823339669e-01 9.933099037803554410e-01
7.952000000000000000e+03 9.850892681185907662e-01 9.929290220476679751e-01
7.953000000000000000e+03 9.871742956096636323e-01 9.930239359248040909e-01
7.954000000000000000e+03 9.901832409839946836e-01 9.930034146957776864e-01
7.955000000000000000e+03 9.928385491944872188e-01 9.929698438513177017e-01
7.956000000000000000e+03 9.960367060013772811e-01 9.931026508277078779e-01
7.957000000000000000e+03 9.993265874923513703e-01 9.925838474297198344e-01
7.958000000000000000e+03 1.001725030862696153e+00 9.930938378048269621e-01
7.959000000000000000e+03 1.003843470718392972e+00 9.929613542712697472e-01
7.960000000000000000e+03 1.004210023279926478e+00 9.929600488321553842e-01
7.961000000000000000e+03 1.004353317399894197e+00 9.930757146653707013e-01
7.962000000000000000e+03 1.003390449419796715e+00 9.925930870305604836e-01
7.963000000000000000e+03 1.001463683482360700e+00 9.929701002437307800e-01
7.964000000000000000e+03 9.988965943580468965e-01 9.933388249765138234e-01
7.965000000000000000e+03 9.961251102463675178e-01 9.928830573218658806e-01
7.966000000000000000e+03 9.929406267034396327e-01 9.928984420920748954e-01
7.967000000000000000e+03 9.897254788786128410e-01 9.932710285844987830e-01
7.968000000000000000e+03 9.870062121119379528e-01 9.931651163283692352e-01
7.969000000000000000e+03 9.841530741741688626e-01 9.931959761702459089e-01
7.970000000000000000e+03 9.831493993071149795e-01 9.931586135630467993e-01
7.971000000000000000e+03 9.823418573559913325e-01 9.932573450944558457e-01
7.972000000000000000e+03 9.826338455291654395e-01 9.928795113798348781e-01
7.973000000000000000e+03 9.839826785702213696e-01 9.928461518459050783e-01
7.974000000000000000e+03 9.857004939169069502e-01 9.933356381745722663e-01
7.975000000000000000e+03 9.887189597328325252e-01 9.928174171242392099e-01
7.976000000000000000e+03 9.919185026679240291e-01 9.929514893643023310e-01
7.977000000000000000e+03 9.950539449361857081e-01 9.929111819202643963e-01
7.978000000000000000e+03 9.983107701961696501e-01 9.929170182780502341e-01
7.979000000000000000e+03 1.001170555198549028e+00 9.929112594981147621e-01
7.980000000000000000e+03 1.003597850221682908e+00 9.929072036229683595e-01
7.981000000000000000e+03 1.004335186199302399e+00 9.929063818454723078e-01
7.982000000000000000e+03 1.004643050168456675e+00 9.928924180438895020e-01
7.983000000000000000e+03 1.004549099051290417e+00 9.929262646783850732e-01
7.984000000000000000e+03 1.002693327479226904e+00 9.927833634778293614e-01
7.985000000000000000e+03 1.000703251893365398e+00 9.932986670475287827e-01
7.986000000000000000e+03 9.972322147068889420e-01 9.927980642311636794e-01
7.987000000000000000e+03 9.941375276833884778e-01 9.928239255099918781e-01
7.988000000000000000e+03 9.910080335029473053e-01 9.931989279191388853e-01
7.989000000000000000e+03 9.876118973544455448e-01 9.930940332295666861e-01
7.990000000000000000e+03 9.852637331033428092e-01 9.931178928425025143e-01
7.991000000000000000e+03 9.827286072818469664e-01 9.931070346125105974e-01
7.992000000000000000e+03 9.817293936857837133e-01 9.931061560231456697e-01
7.993000000000000000e+03 9.823531258601677640e-01 9.931000811947741092e-01
7.994000000000000000e+03 9.825801989830534877e-01 9.931047886198864916e-01
7.995000000000000000e+03 9.847036100710444551e-01 9.930715079997741723e-01
7.996000000000000000e+03 9.873538310596988721e-01 9.931794983951325317e-01
7.997000000000000000e+03 9.899116220719447190e-01 9.927598996761654027e-01
7.998000000000000000e+03 9.943011079681388642e-01 9.928579215836527139e-01
7.999000000000000000e+03 9.972987129072710122e-01 9.928625455366770769e-01
8.000000000000000000e+03 1.000209062798970150e+00 9.927240263512113749e-01
8.001000000000000000e+03 1.002940144319651061e+00 9.932506300839716307e-01
8.002000000000000000e+03 1.004537916399875330e+00 9.927166392597498445e-01
8.003000000000000000e+03 1.005042903439642643e+00 9.928477885457394070e-01
8.004000000000000000e+03 1.005253720857073096e+00 9.928342481918290829e-01
8.005000000000000000e+03 1.003875561958568419e+00 9.927351304872720217e-01
8.006000000000000000e+03 1.001452444174255829e+00 9.931220339373549866e-01
8.007000000000000000e+03 9.990409344781446821e-01 9.931131328525586444e-01
8.008000000000000000e+03 9.957181576319514837e-01 9.927402801470991411e-01
8.009000000000000000e+03 9.921809831575304495e-01 9.927562228907738096e-01
8.010000000000000000e+03 9.884666938143830128e-01 9.930423362671156884e-01
8.011000000000000000e+03 9.856260644643233260e-01 9.933258530299651223e-01
8.012000000000000000e+03 9.832552875277965621e-01 9.933512299526289224e-01
8.013000000000000000e+03 9.819211864910295517e-01 9.929472334948267198e-01
8.014000000000000000e+03 9.817135499267339860e-01 9.930493056297654553e-01
8.015000000000000000e+03 9.817446252741595103e-01 9.930243840904302566e-01
8.016000000000000000e+03 9.835769222706355341e-01 9.930008571849782140e-01
8.017000000000000000e+03 9.857763304972015916e-01 9.930989603892319550e-01
8.018000000000000000e+03 9.886655173422366216e-01 9.927086511640224042e-01
8.019000000000000000e+03 9.923993714195183946e-01 9.926765224684183098e-01
8.020000000000000000e+03 9.960425253845172078e-01 9.931723229382043439e-01
8.021000000000000000e+03 9.992495978337688767e-01 9.926747102560468106e-01
8.022000000000000000e+03 1.002355944986357272e+00 9.926704036020576050e-01
8.023000000000000000e+03 1.004339679353531967e+00 9.931622339735389771e-01
8.024000000000000000e+03 1.005026292908206775e+00 9.926558274447362384e-01
8.025000000000000000e+03 1.006137132466122575e+00 9.926873563168252534e-01
8.026000000000000000e+03 1.004882619532351695e+00 9.930444286660849995e-01
8.027000000000000000e+03 1.002898645429454838e+00 9.930448700575796872e-01
8.028000000000000000e+03 1.000357384761863644e+00 9.926639901530305288e-01
8.029000000000000000e+03 9.968911274685031687e-01 9.926808077548294751e-01
8.030000000000000000e+03 9.937884873572893074e-01 9.929708945135709008e-01
8.031000000000000000e+03 9.901442683292158708e-01 9.932585348993635543e-01
8.032000000000000000e+03 9.863136720193202978e-01 9.932843856283651851e-01
8.033000000000000000e+03 9.837055223889804578e-01 9.928739074159587119e-01
8.034000000000000000e+03 9.821847670489441962e-01 9.929794561811750020e-01
8.035000000000000000e+03 9.809023898265217811e-01 9.929465996670135963e-01
8.036000000000000000e+03 9.814605714934011571e-01 9.929508467561810603e-01
8.037000000000000000e+03 9.822708457971324192e-01 9.929451837281755289e-01
8.038000000000000000e+03 9.841993442042900053e-01 9.929419981495452019e-01
8.039000000000000000e+03 9.873746159949152723e-01 9.929387966701342938e-01
8.040000000000000000e+03 9.904554511558699703e-01 9.929331506828428244e-01
8.041000000000000000e+03 9.947208140228456230e-01 9.929372822194932890e-01
8.042000000000000000e+03 9.983718542374634408e-01 9.929046888721060338e-01
8.043000000000000000e+03 1.001342851999660333e+00 9.930093154439453285e-01
8.044000000000000000e+03 1.003681048054060998e+00 9.926012982202374602e-01
8.045000000000000000e+03 1.005245554704579769e+00 9.926046913624607670e-01
8.046000000000000000e+03 1.006547376059904630e+00 9.929752577135056990e-01
8.047000000000000000e+03 1.005688850894005837e+00 9.929709954126901827e-01
8.048000000000000000e+03 1.003820357103256233e+00 9.925949045400953574e-01
8.049000000000000000e+03 1.002224455728887076e+00 9.925749983542451194e-01
8.050000000000000000e+03 9.985886164519186536e-01 9.930067444674294252e-01
8.051000000000000000e+03 9.949411681323915291e-01 9.927852277165538641e-01
8.052000000000000000e+03 9.913995309923446797e-01 9.932175948596455584e-01
8.053000000000000000e+03 9.874179852786952871e-01 9.931989460723211760e-01
8.054000000000000000e+03 9.850343744547772618e-01 9.928211420503882945e-01
8.055000000000000000e+03 9.825744562687650507e-01 9.928169643126882882e-01
8.056000000000000000e+03 9.807361803807511658e-01 9.931901549268488116e-01
8.057000000000000000e+03 9.803977582717122718e-01 9.931948979169192837e-01
8.058000000000000000e+03 9.813768082022431560e-01 9.927826344712366025e-01
8.059000000000000000e+03 9.835842480074377114e-01 9.928885623061006749e-01
8.060000000000000000e+03 9.856177840994544415e-01 9.928553226594808434e-01
8.061000000000000000e+03 9.891923443416388295e-01 9.928600649018556323e-01
8.062000000000000000e+03 9.928782510594220678e-01 9.928521439646009750e-01
8.063000000000000000e+03 9.966588547381739494e-01 9.928568420422214658e-01
8.064000000000000000e+03 9.999933430425780312e-01 9.928236755419717063e-01
8.065000000000000000e+03 1.003020605751928418e+00 9.929294449767942510e-01
8.066000000000000000e+03 1.005699650245428511e+00 9.925168373508820308e-01
8.067000000000000000e+03 1.006028764208386495e+00 9.925125699893805331e-01
8.068000000000000000e+03 1.006021933706069627e+00 9.929177517695075839e-01
8.069000000000000000e+03 1.005680107039831794e+00 9.928063044945139026e-01
8.070000000000000000e+03 1.003000940905576899e+00 9.928240954088527470e-01
8.071000000000000000e+03 9.999847429552002342e-01 9.928420425839443730e-01
8.072000000000000000e+03 9.966617829951223140e-01 9.927298444092829133e-01
8.073000000000000000e+03 9.929050019728589138e-01 9.931385553079247197e-01
8.074000000000000000e+03 9.891662441727193666e-01 9.931278503322402695e-01
8.075000000000000000e+03 9.857457047232358605e-01 9.927414378602071876e-01
8.076000000000000000e+03 9.829726400537746045e-01 9.927398610641221532e-01
8.077000000000000000e+03 9.812378683180673633e-01 9.931106993106920688e-01
8.078000000000000000e+03 9.806768408819542815e-01 9.931451188528656049e-01
