# ll				TT_ab/TT 		EE_ab/EE
1.705000000000000000e+03 1.001402184298922471e+00 1.018704071314892490e+00
1.706000000000000000e+03 1.001414756414014340e+00 1.018908939605842168e+00
1.707000000000000000e+03 1.001445134079293142e+00 1.018695461213717790e+00
1.708000000000000000e+03 1.001460993530309818e+00 1.018852856305835441e+00
1.709000000000000000e+03 1.001517340430691627e+00 1.018855783969772055e+00
1.710000000000000000e+03 1.001576737797895245e+00 1.018636499220430869e+00
1.711000000000000000e+03 1.001583737018765685e+00 1.018981957503764857e+00
1.712000000000000000e+03 1.001646174041683990e+00 1.019175907344873178e+00
1.713000000000000000e+03 1.001690320824813574e+00 1.018954349304307838e+00
1.714000000000000000e+03 1.001752183267910823e+00 1.019103875587476393e+00
1.715000000000000000e+03 1.001761489266677296e+00 1.019145154387615326e+00
1.716000000000000000e+03 1.001812511066883404e+00 1.019249672965699016e+00
1.717000000000000000e+03 1.001900155231993716e+00 1.019209312417137303e+00
1.718000000000000000e+03 1.001951066845245597e+00 1.019186579822983774e+00
1.719000000000000000e+03 1.001961097074788976e+00 1.019224806467148081e+00
1.720000000000000000e+03 1.002020556204532120e+00 1.018991678472599416e+00
1.721000000000000000e+03 1.002074312477423179e+00 1.019254780757288703e+00
1.722000000000000000e+03 1.002101999922667908e+00 1.019345456455256871e+00
1.723000000000000000e+03 1.002239636390362509e+00 1.019115402265455606e+00
1.724000000000000000e+03 1.002266972886790564e+00 1.019279845685691743e+00
1.725000000000000000e+03 1.002323014896554509e+00 1.019234800276228370e+00
1.726000000000000000e+03 1.002374575603651286e+00 1.019091495742405762e+00
1.727000000000000000e+03 1.002416109733369254e+00 1.018990248935803367e+00
1.728000000000000000e+03 1.002502222340630356e+00 1.018793646596134694e+00
1.729000000000000000e+03 1.002572792722111306e+00 1.018908516213087534e+00
1.730000000000000000e+03 1.002661317060369539e+00 1.018966744289810267e+00
1.731000000000000000e+03 1.002694433067231383e+00 1.018938502345000385e+00
1.732000000000000000e+03 1.002779585247269400e+00 1.018739327185524957e+00
1.733000000000000000e+03 1.002864972678714217e+00 1.018723180771170966e+00
1.734000000000000000e+03 1.002898266140998418e+00 1.018694817331934344e+00
1.735000000000000000e+03 1.002987858155678369e+00 1.018518301611601284e+00
1.736000000000000000e+03 1.003057770486631473e+00 1.018335725659734514e+00
1.737000000000000000e+03 1.003151272891328771e+00 1.018299724242418991e+00
1.738000000000000000e+03 1.003170760458873767e+00 1.018249579198385213e+00
1.739000000000000000e+03 1.003311090187827048e+00 1.017972843486177448e+00
1.740000000000000000e+03 1.003348922010214306e+00 1.017983327544507377e+00
1.741000000000000000e+03 1.003371223376542609e+00 1.017777738950703670e+00
1.742000000000000000e+03 1.003558001218162854e+00 1.017632730186250889e+00
1.743000000000000000e+03 1.003566018194653298e+00 1.017430861713383150e+00
1.744000000000000000e+03 1.003663781126628018e+00 1.017368197193442070e+00
1.745000000000000000e+03 1.003736846067008415e+00 1.017217676830050932e+00
1.746000000000000000e+03 1.003820502653048230e+00 1.016810524310826302e+00
1.747000000000000000e+03 1.003887755228763501e+00 1.016514136634794285e+00
1.748000000000000000e+03 1.004011998334688016e+00 1.016439787401458128e+00
1.749000000000000000e+03 1.004080991025100289e+00 1.016371785559198493e+00
1.750000000000000000e+03 1.004161440990579912e+00 1.016102822872317679e+00
1.751000000000000000e+03 1.004252406177575940e+00 1.016011380920111229e+00
1.752000000000000000e+03 1.004292371440074882e+00 1.015918573970054251e+00
1.753000000000000000e+03 1.004370953381320541e+00 1.015630577420998382e+00
1.754000000000000000e+03 1.004504451290226141e+00 1.015081330042263419e+00
1.755000000000000000e+03 1.004537467940437745e+00 1.014910164797247383e+00
1.756000000000000000e+03 1.004607315741937956e+00 1.014811904047344893e+00
1.757000000000000000e+03 1.004788164860322741e+00 1.014499445709376779e+00
1.758000000000000000e+03 1.004805826640331023e+00 1.014248309275919135e+00
1.759000000000000000e+03 1.004895321144039233e+00 1.013933605116788428e+00
1.760000000000000000e+03 1.005020677242975280e+00 1.013635575750583495e+00
1.761000000000000000e+03 1.005091229517415252e+00 1.013370134756576668e+00
1.762000000000000000e+03 1.005189964351423271e+00 1.013066207709862443e+00
1.763000000000000000e+03 1.005233015594892532e+00 1.012707503088213334e+00
1.764000000000000000e+03 1.005314525279232596e+00 1.012427904786143973e+00
1.765000000000000000e+03 1.005458838204803307e+00 1.012143097711225792e+00
1.766000000000000000e+03 1.005476386801473332e+00 1.011842977133132093e+00
1.767000000000000000e+03 1.005621384092179937e+00 1.011506308417441602e+00
1.768000000000000000e+03 1.005706352762417932e+00 1.011154037025398633e+00
1.769000000000000000e+03 1.005747265750224440e+00 1.010869826749806188e+00
1.770000000000000000e+03 1.005865846320333823e+00 1.010523363023927867e+00
1.771000000000000000e+03 1.005881901732803341e+00 1.010180939067304440e+00
1.772000000000000000e+03 1.006071732458820867e+00 1.009856963652745243e+00
1.773000000000000000e+03 1.006157941507206166e+00 1.009504217248791358e+00
1.774000000000000000e+03 1.006165252149431311e+00 1.009146587770203940e+00
1.775000000000000000e+03 1.006268156581305195e+00 1.008812331495060111e+00
1.776000000000000000e+03 1.006397181503912774e+00 1.008441636972931876e+00
1.777000000000000000e+03 1.006492765810946155e+00 1.008094085122850148e+00
1.778000000000000000e+03 1.006537002070531539e+00 1.007744965150416006e+00
1.779000000000000000e+03 1.006658503648954595e+00 1.007358641473580896e+00
1.780000000000000000e+03 1.006690667028946162e+00 1.007025118664002017e+00
1.781000000000000000e+03 1.006841086248518424e+00 1.006654422962744988e+00
1.782000000000000000e+03 1.006942819126861011e+00 1.006284411080784036e+00
1.783000000000000000e+03 1.006959914319677907e+00 1.005932403268853248e+00
1.784000000000000000e+03 1.007033846130249044e+00 1.005570893191916282e+00
1.785000000000000000e+03 1.007134980716291039e+00 1.005215572037948091e+00
1.786000000000000000e+03 1.007241210715073221e+00 1.004832249920259102e+00
1.787000000000000000e+03 1.007304415125253483e+00 1.004464272525098956e+00
1.788000000000000000e+03 1.007369883452383652e+00 1.004131158649136601e+00
1.789000000000000000e+03 1.007472885870198454e+00 1.003792452214538500e+00
1.790000000000000000e+03 1.007596788445544345e+00 1.003433457114917271e+00
1.791000000000000000e+03 1.007604136075654022e+00 1.003075237821829058e+00
1.792000000000000000e+03 1.007719745761562757e+00 1.002728319040061544e+00
1.793000000000000000e+03 1.007864117129578130e+00 1.002410344270182163e+00
1.794000000000000000e+03 1.007790103442591345e+00 1.002041170471229314e+00
1.795000000000000000e+03 1.008048306437488550e+00 1.001686375530269180e+00
1.796000000000000000e+03 1.008062386942365274e+00 1.001403150119796415e+00
1.797000000000000000e+03 1.008034785588555415e+00 1.001057930943325180e+00
1.798000000000000000e+03 1.008244314669947350e+00 1.000730162018177216e+00
1.799000000000000000e+03 1.008249939641316040e+00 1.000395946984279805e+00
1.800000000000000000e+03 1.008312355730505816e+00 1.000072492000563917e+00
1.801000000000000000e+03 1.008355145361515381e+00 9.997951697466782583e-01
1.802000000000000000e+03 1.008421483058475232e+00 9.994856363145132594e-01
1.803000000000000000e+03 1.008594047943428995e+00 9.991837804786607435e-01
1.804000000000000000e+03 1.008677823808478813e+00 9.988887229352430008e-01
1.805000000000000000e+03 1.008661195320863957e+00 9.985649990506471063e-01
1.806000000000000000e+03 1.008780206004950220e+00 9.982768045315294492e-01
1.807000000000000000e+03 1.008818670407735318e+00 9.980412220689414138e-01
1.808000000000000000e+03 1.008867108128086887e+00 9.978045597758512519e-01
1.809000000000000000e+03 1.008959093370815907e+00 9.975270726556030310e-01
1.810000000000000000e+03 1.009052016159644349e+00 9.972644121998959221e-01
1.811000000000000000e+03 1.009102006828205278e+00 9.969924649648733705e-01
1.812000000000000000e+03 1.009144353818402395e+00 9.967526985249505200e-01
1.813000000000000000e+03 1.009263287707052870e+00 9.965601755888504609e-01
1.814000000000000000e+03 1.009271150555365759e+00 9.963125797299079434e-01
1.815000000000000000e+03 1.009280676763170348e+00 9.960913321868171133e-01
1.816000000000000000e+03 1.009395800070878924e+00 9.959078500448734772e-01
1.817000000000000000e+03 1.009462286144088505e+00 9.957123727653720557e-01
1.818000000000000000e+03 1.009622944954164714e+00 9.954593454846650813e-01
1.819000000000000000e+03 1.009648792251023774e+00 9.953044484111733814e-01
1.820000000000000000e+03 1.009559604105546571e+00 9.951338772215390094e-01
1.821000000000000000e+03 1.009686749744781231e+00 9.949376786776555903e-01
1.822000000000000000e+03 1.009632850575018281e+00 9.947926481970829071e-01
1.823000000000000000e+03 1.009707561179154167e+00 9.946315992130430050e-01
1.824000000000000000e+03 1.009831826302879376e+00 9.945685441943757921e-01
1.825000000000000000e+03 1.009826840538589732e+00 9.942900898508036933e-01
1.826000000000000000e+03 1.009905848737479239e+00 9.941031019759858367e-01
1.827000000000000000e+03 1.009975587552032206e+00 9.940049073098228272e-01
1.828000000000000000e+03 1.010000863742761323e+00 9.940720602482717716e-01
1.829000000000000000e+03 1.010021375650415054e+00 9.938441111343813139e-01
1.830000000000000000e+03 1.010106322552517977e+00 9.935901958465019890e-01
1.831000000000000000e+03 1.010138261144828409e+00 9.936717394559028138e-01
1.832000000000000000e+03 1.010121884858360630e+00 9.934868287493000549e-01
1.833000000000000000e+03 1.010154321257430210e+00 9.935184958752147910e-01
1.834000000000000000e+03 1.010239148706901346e+00 9.934714178561352416e-01
1.835000000000000000e+03 1.010268726708350773e+00 9.930140415298713830e-01
1.836000000000000000e+03 1.010267879794195744e+00 9.931890507228562370e-01
1.837000000000000000e+03 1.010242796301799251e+00 9.933699752742487510e-01
1.838000000000000000e+03 1.010344407106094300e+00 9.929661480750975322e-01
1.839000000000000000e+03 1.010371995428422709e+00 9.931589231052221356e-01
1.840000000000000000e+03 1.010367253502897356e+00 9.931439090185478769e-01
1.841000000000000000e+03 1.010360313947916922e+00 9.929329375446231953e-01
1.842000000000000000e+03 1.010394460459720367e+00 9.930723420341963648e-01
1.843000000000000000e+03 1.010473323058288297e+00 9.930092499261560235e-01
1.844000000000000000e+03 1.010333540252745133e+00 9.929796480725805452e-01
1.845000000000000000e+03 1.010394993327485613e+00 9.929499770231441369e-01
1.846000000000000000e+03 1.010497403293561636e+00 9.928904779193187258e-01
1.847000000000000000e+03 1.010448496486909153e+00 9.929532224022131759e-01
1.848000000000000000e+03 1.010541531640745561e+00 9.929778451155478747e-01
1.849000000000000000e+03 1.010431018287055949e+00 9.930310879581525363e-01
1.850000000000000000e+03 1.010565780732841423e+00 9.930062212811587852e-01
1.851000000000000000e+03 1.010564997170641632e+00 9.927820062370789067e-01
1.852000000000000000e+03 1.010433436746875691e+00 9.929558042339481361e-01
1.853000000000000000e+03 1.010522477586309753e+00 9.931806986439909446e-01
1.854000000000000000e+03 1.010511503123683763e+00 9.932735208152101425e-01
1.855000000000000000e+03 1.010459717460308715e+00 9.933560073289032788e-01
1.856000000000000000e+03 1.010451201993235459e+00 9.930647946592414677e-01
1.857000000000000000e+03 1.010527229206013455e+00 9.932666064275642581e-01
1.858000000000000000e+03 1.010443511808376327e+00 9.933558133990195715e-01
1.859000000000000000e+03 1.010468531249712365e+00 9.934642020732796786e-01
1.860000000000000000e+03 1.010439059233306569e+00 9.936010812448818896e-01
1.861000000000000000e+03 1.010291972851291575e+00 9.935323082006287665e-01
1.862000000000000000e+03 1.010440510324557728e+00 9.937220144301933678e-01
1.863000000000000000e+03 1.010425627198793253e+00 9.935451766320598788e-01
1.864000000000000000e+03 1.010316999411413175e+00 9.936514852662710062e-01
1.865000000000000000e+03 1.010285931353796851e+00 9.939769811221752516e-01
1.866000000000000000e+03 1.010263772710825458e+00 9.940513916460832489e-01
1.867000000000000000e+03 1.010354143104951641e+00 9.940513190692792378e-01
1.868000000000000000e+03 1.010216584945726970e+00 9.942691858568852847e-01
1.869000000000000000e+03 1.010180001901637148e+00 9.942688178737866256e-01
1.870000000000000000e+03 1.010195139871663983e+00 9.942075553073296268e-01
1.871000000000000000e+03 1.010133297316307965e+00 9.946052976899246723e-01
1.872000000000000000e+03 1.010089766585777316e+00 9.945075407339887263e-01
1.873000000000000000e+03 1.010046177877321094e+00 9.946439409373839524e-01
1.874000000000000000e+03 1.009980089423702099e+00 9.949725390497172750e-01
1.875000000000000000e+03 1.010000276386164408e+00 9.949269657678749823e-01
1.876000000000000000e+03 1.009932882594085202e+00 9.949085682163223421e-01
1.877000000000000000e+03 1.009887795519294640e+00 9.951536331483219477e-01
1.878000000000000000e+03 1.009835965384364265e+00 9.955741740833978781e-01
1.879000000000000000e+03 1.009785658857719426e+00 9.956461429541305641e-01
1.880000000000000000e+03 1.009730475413515238e+00 9.956694946881338160e-01
1.881000000000000000e+03 1.009690287574562584e+00 9.956055009488307128e-01
1.882000000000000000e+03 1.009589161372583588e+00 9.959382434629211467e-01
1.883000000000000000e+03 1.009467232381269231e+00 9.960128211215938387e-01
1.884000000000000000e+03 1.009481522448947066e+00 9.960947407399182163e-01
1.885000000000000000e+03 1.009462919892227806e+00 9.963987638514074652e-01
1.886000000000000000e+03 1.009436715650323446e+00 9.964198298728166314e-01
1.887000000000000000e+03 1.009221964557542872e+00 9.967253656377114135e-01
1.888000000000000000e+03 1.009262638836317283e+00 9.967856145639454324e-01
1.889000000000000000e+03 1.009216824252744837e+00 9.969213536689246480e-01
1.890000000000000000e+03 1.009006863337656101e+00 9.969955572302396929e-01
1.891000000000000000e+03 1.009027081520453839e+00 9.972365096351706315e-01
1.892000000000000000e+03 1.009047264050337844e+00 9.974769204185632843e-01
1.893000000000000000e+03 1.008834156915491498e+00 9.975463318753182707e-01
1.894000000000000000e+03 1.008783125818795146e+00 9.976849892730487168e-01
1.895000000000000000e+03 1.008822692988732284e+00 9.977145169717825945e-01
1.896000000000000000e+03 1.008592279461348662e+00 9.981073569572844750e-01
1.897000000000000000e+03 1.008570593701076046e+00 9.983624124175981551e-01
1.898000000000000000e+03 1.008495765470019734e+00 9.981934917958966702e-01
1.899000000000000000e+03 1.008420815965780371e+00 9.986455071587964083e-01
1.900000000000000000e+03 1.008394477948423074e+00 9.988444348757408164e-01
1.901000000000000000e+03 1.008169951441026058e+00 9.988274251663692427e-01
1.902000000000000000e+03 1.008157884603973375e+00 9.993195077717276220e-01
1.903000000000000000e+03 1.008014129694063676e+00 9.991914254621530045e-01
1.904000000000000000e+03 1.007915881776985101e+00 9.992285537572767051e-01
1.905000000000000000e+03 1.008026412572225361e+00 9.998235336743556134e-01
1.906000000000000000e+03 1.007786508084955734e+00 9.998186282416381410e-01
1.907000000000000000e+03 1.007668223256958262e+00 9.998530892226011879e-01
1.908000000000000000e+03 1.007674416890711022e+00 1.000327163277567655e+00
1.909000000000000000e+03 1.007594063892437219e+00 1.000199726536756151e+00
1.910000000000000000e+03 1.007462417698495649e+00 1.000241084167166505e+00
1.911000000000000000e+03 1.007348225940873032e+00 1.000805809474538233e+00
1.912000000000000000e+03 1.007208937878717903e+00 1.000901134182864860e+00
1.913000000000000000e+03 1.007147389023917095e+00 1.001152907838063211e+00
1.914000000000000000e+03 1.007066455743786948e+00 1.001246091727111320e+00
1.915000000000000000e+03 1.006982384074400105e+00 1.001220263360355966e+00
1.916000000000000000e+03 1.006925517944639914e+00 1.001827492005400222e+00
